id,location_id,attention,address_1,address_2,address_3,address_4,city,region,state_province,postal_code,country
6381,,,"2501 Fields South Drive",,,,Champaign,Champaign,IL,61822,231
6382,,,"1203 W. Green Street",,,,Urbana,Champaign,IL,61801,231
6383,,,"819 Bloomington Road",,,,Champaign,Champaign,IL,61820,231
6384,,,"819 Bloomington Road",,,,Champaign,Champaign,IL,61820,231
6385,,,"136 W Main St",,,,Urbana,Champaign,IL,61801,231
6386,,,"1802 N. Lincoln Avenue",,,,Urbana,Champaign,IL,61801,231
6387,,,"2502 S. Race Street",,,,Urbana,Champaign,IL,61801,231
6388,,,"201 W. Springfield Avenue, Suite 206",,,,Champaign,Champaign,IL,61820,231
6389,,,"1309 W. Hill Street",,,,Urbana,Champaign,IL,61801,231
6390,,,"912 W. Anthony Drive",,,,Champaign,Champaign,IL,61821,231
6391,,,"2212 N. Market Street",,,,Champaign,Champaign,IL,61822,231
6392,,,"1005 Christopher Hall",,,,Urbana,Champaign,IL,61801,231
6393,,,"44 E. Main Street, Room 208",,,,Champaign,Champaign,IL,61820,231
6394,,,"45 E. University Avenue",,,,Champaign,Champaign,IL,61820,231
6395,,,"44 E. Main, Suite 419",,,,Champaign,Champaign,IL,61820,231
6396,,,"400 S. Vine Street",,,,Urbana,Champaign,IL,61801,231
6397,,,"2012 Round Barn Road",,,,Champaign,Champaign,IL,61821,231
6398,,,"421 S. Murray Road",,,,Rantoul,Champaign,IL,61866,231
6399,,,"204 E. Main Street",,,,Urbana,Champaign,IL,61801,231
6400,,,"No Street Address Available",,,,"Wake Forest",Wake,NC,27588,231
6401,,,"400 S. Vine Street",,,,Urbana,Champaign,IL,61801,231
6402,,,"2001 Round Barn Road",,,,Champaign,Champaign,IL,61820,231
6403,,,"520 E. Wabash Drive",,,,Rantoul,Champaign,IL,61866,231
6404,,,"555 S. Maplewood Drive",,,,Rantoul,Champaign,IL,61866,231
6405,,,"1800 Woodfield Drive",,,,Savoy,Champaign,IL,61874,231
6406,,,"201 E. Park Street",,,,Champaign,Champaign,IL,61820,231
6407,,,"1021 North Grand Avenue East",,,,Springfield,Sangamon,IL,62794,231
6408,,,"904 N. Gilbert Street",,,,Danville,Vermilion,IL,61832,231
6409,,,"119 E. University Avenue",,,,Champaign,Champaign,IL,61820,231
6410,,,"No Street Address Available",,,,Champaign,Champaign,IL,61820,231
6411,,,"2110 W. Park Court, Suite B",,,,Champaign,Champaign,IL,618212986,231
6412,,,"310 W. Church Street",,,,Champaign,Champaign,IL,61820,231
6413,,,"2509 S. Neil Street",,,,Champaign,Champaign,IL,61820,231
6414,,,"1776 E. Washington Street",,,,Urbana,Champaign,IL,61802,231
6415,,,"1905 Prairie Winds Drive",,,,Urbana,Champaign,IL,61802,231
6416,,,"422 E. 4th South Street",,,,Arcola,Douglas,IL,61910,231
6417,,,"1315 Curt Drive",,,,Champaign,Champaign,IL,61820,231
6418,,,"418 S. Memorial Park Road",,,,Newman,Douglas,IL,61942,231
6419,,,"8914 N. Prairie Pointe",,,,Peoria,Peoria,IL,61615,231
6420,,,"201 W Kenyon Road",,,,Champaign,Champaign,IL,61820,231
6421,,,"806 N. Logan Avenue",,,,Danville,Vermilion,IL,61832,231
6422,,,"800 N. Logan Avenue",,,,Danville,Vermilion,IL,61832,231
6423,,,"403 N. Fourth Street",,,,Danforth,Iroquois,IL,60930,231
6424,,,"2400 W. Bradley Avenue",,,,Champaign,Champaign,IL,61822,231
6425,,,"2319 E. Memorial Drive",,,,Peoria,Peoria,IL,61614,231
6426,,,"1400 W. Park Street",,,,Urbana,Champaign,IL,61801,231
6427,,,"333 S. Tanner",,,,Rantoul,Champaign,IL,61866,231
6428,,,"503 E. Main Street",,,,Mahomet,Champaign,IL,61853,231
6429,,,"1776 E. Washington Street",,,,Urbana,Champaign,IL,61802,231
6430,,,"1905 E. Main Street",,,,Urbana,Champaign,IL,61802,231
6431,,,"109 E. Grove Avenue",,,,Rantoul,Champaign,IL,61866,231
6432,,,"303 E. Oak Street",,,,Mahomet,Champaign,IL,61853,231
6433,,,"902 N. Country Fair Drive, Unit 7",,,,Champaign,Champaign,IL,61820,231
6434,,,"507 W. Springfield Avenue",,,,Urbana,Champaign,IL,61801,231
6435,,,"106 S. Country Fair Drive, Suite C",,,,Champaign,Champaign,IL,61821,231
6436,,,"121 N. Garrard Street, Suite A",,,,Rantoul,Champaign,IL,61866,231
6437,,,"512 E. Main Street",,,,Mahomet,Champaign,IL,61853,231
6438,,,"222 N. State Street",,,,Champaign,Champaign,IL,61820,231
6439,,,"1776 E. Washington Street",,,,Urbana,Champaign,IL,61802,231
6440,,,"Champaign City Building",,,,Champaign,Champaign,IL,61820,231
6441,,,"102 N. Neil Street",,,,Champaign,Champaign,IL,61820,231
6442,,,"201 W. Kenyon Road, Suite 3",,,,Champaign,Champaign,IL,61820,231
6443,,,"809 N. Neil Street",,,,Champaign,Champaign,IL,61820,231
6444,,,"No Street Address Available",,,,Phoenix,Maricopa,AZ,85067,231
6445,,,"1116 Great Plain Avenue",,,,Needham,Norfolk,MA,24920009,231
6446,,,"1710 E. Windsor Road",,,,Urbana,Champaign,IL,61802,231
6447,,,"502 W. Windsor",,,,Champaign,Champaign,IL,61820,231
6448,,,"201 W. Kenyon Road, Suite 1",,,,Champaign,Champaign,IL,61820,231
6449,,,"706 Kenwood Road",,,,Champaign,Champaign,IL,61821,231
6450,,,"2202 E. Washington Street",,,,Urbana,Champaign,IL,61802,231
6451,,,"45 E. University Avenue",,,,Champaign,Champaign,IL,61820,231
6452,,,"210 W. Church Street",,,,Champaign,Champaign,IL,61820,231
6453,,,"1605 N. Willis Avenue",,,,Champaign,Champaign,IL,61821,231
6454,,,"1002 S. Race Street",,,,Urbana,Champaign,IL,61801,231
6455,,,"No Street Address Available",,,,Peoria,Peoria,IL,61602,231
6456,,,"109 Kenwood Road",,,,Champaign,Champaign,IL,61821,231
6457,,,"502 S. Lierman Avenue",,,,Urbana,Champaign,IL,61802,231
6458,,,"200 Constitution Avenue",,,,Washington,"District of Columbia",DC,20210,231
6459,,,"1250 E. U.S. Highway 36",,,,Tuscola,Douglas,IL,61953,231
6460,,,"No Street Address Available",,,,Springfield,Sangamon,IL,62701,231
6461,,,"No Street Address Available",,,,Springfield,Sangamon,IL,62705,231
6462,,,"1001 S. Wright Street",,,,Champaign,Champaign,IL,61820,231
6463,,,"207 S. Prospect Avenue, Suite 1",,,,Bloomington,McLean,IL,61704,231
6464,,,"201 W. Springfield Avenue, Suite 508-509",,,,Champaign,Champaign,IL,61820,231
6465,,,"115 S.W. Adams Street, Room 007",,,,Peoria,Peoria,IL,61602,231
6466,,,"1530 Fairway Drive",,,,Rantoul,Champaign,IL,61866,231
6467,,,"22979 N. Bowman Avenue",,,,Danville,Vermilion,IL,61834,231
6468,,,"101 E. Main Street",,,,Urbana,Champaign,IL,61801,231
6469,,,"101 E. Main Street",,,,Urbana,Champaign,IL,61801,231
6470,,,"115 E. Market Street",,,,Sadorus,Champaign,IL,61872,231
6471,,,"203 E. Adams Street",,,,Mahomet,Champaign,IL,61853,231
6472,,,"116 W. Main Street",,,,Urbana,Champaign,IL,61801,231
6473,,,"One Levee Way, Suite 3116",,,,Newport,Campbell,KY,41071,231
6474,,,"11191 Illinois Route 185",,,,Hillsboro,Montgomery,IL,62049,231
6475,,,"1968 N. Bowman Avenue",,,,Danville,Vermilion,IL,61832,231
6476,,,"1203 Egyptian Trail",,,,Tuscola,Douglas,IL,61953,231
6477,,,"105 E. Main Street",,,,Arcola,Douglas,IL,61910,231
6478,,,"6081 Developmental Drive",,,,Charleston,Coles,IL,61920,231
6479,,,"170 W. Concord Street",,,,Sheldon,Iroquois,IL,60966,231
6480,,,"1501 Interstate Drive, Suite C",,,,Champaign,Champaign,IL,61821,231
6481,,,"2125 S. 1st Street",,,,Champaign,Champaign,IL,61820,231
6482,,,"33 N. LaSalle, Suite 900",,,,Chicago,Cook,IL,60602,231
6483,,,"309 E. Springfield Avenue",,,,Champaign,Champaign,IL,61820,231
6484,,,"300 N. Goodwin Street",,,,Urbana,Champaign,IL,618012173,231
6485,,,"No Street Address Available",,,,Bloomington,McLean,IL,61701,231
6486,,,"701 N. Fairfax Street",,,,Alexandria,"Alexandria City",VA,22314,231
6487,,,"101 E. Main Street",,,,Urbana,Champaign,IL,61801,231
6488,,,"4221 Forbes Boulevard",,,,Lanham,"Prince Georges",MD,20706,231
6489,,,"3450 Cahuenga Blvd W, Suite 602",,,,"Los Angeles","Los Angeles",CA,90068,231
6490,,,"300 E. Monroe Street, Suite 100",,,,Springfield,Sangamon,IL,62701,231
6491,,,,,,,Bethesda,Montgomery,MD,20824,231
6492,,,"207 Statehouse",,,,Springfield,Sangamon,IL,62706,231
6493,,,"No Street Address Available",,,,"Arlington Heights",Cook,IL,60006,231
6494,,,"600 Pennsylvania Ave, NW",,,,Washington,"District of Columbia",DC,20580,231
6495,,,"122 S. Michigan Avenue",,,,Chicago,Cook,IL,60603,231
6496,,,"No Street Address Available",,,,Naperville,DuPage,IL,60567,231
6497,,,"902 Ash Street",,,,Winnetka,Cook,IL,60093,231
6498,,,"111 E. Wacker Drive",,,,Chicago,Cook,IL,60601,231
6499,,,"No Street Address Available",,,,Austin,Travis,TX,78716,231
6500,,,"240 James J. Davis Drive",,,,Mooseheart,Kane,IL,60539,231
6501,,,"23110 Crenshaw Boulevard, Suite A",,,,Torrance,"Los Angeles",CA,90505,231
6502,,,"1 Park Avenue, Suite 1",,,,Portsmouth,Newport,RI,2871,231
6503,,,"6333 E. Mockingbird",,,,Dallas,Dallas,TX,75214,231
6504,,,"3400 Dundee Road, Suite 245",,,,Northbrook,Cook,IL,60062,231
6505,,,,,,,McLean,Fairfax,VA,22102,231
6506,,,"571 W. Jackson Boulevard",,,,Chicago,Cook,IL,60661,231
6507,,,"1201 Savoy Plaza Lane",,,,Savoy,Champaign,IL,61874,231
6508,,,"611 S. Chestnut",,,,Pesotum,Champaign,IL,61863,231
6509,,,"1720 Spillman Drive, Suite 100",,,,Bethlehem,Northampton,PA,18015,231
6510,,,"No Street Address Available",,,,"Wake Forest",Wake,NC,27588,231
6511,,,"300 S. Lincoln Street",,,,Broadlands,Champaign,IL,61816,231
6512,,,"2405 North Shore Drive",,,,Urbana,Champaign,IL,61802,231
6513,,,"1702 E. Oak Street",,,,Mahomet,Champaign,IL,61853,231
6514,,,"100 E. Flessner Avenue",,,,Rantoul,Champaign,IL,61866,231
6515,,,"333 S. Tanner Street",,,,Rantoul,Champaign,IL,61866,231
6516,,,"1210 N. Neil Street",,,,Champaign,Champaign,IL,61820,231
6517,,,"2501 W. Windsor Road",,,,Champaign,Champaign,IL,61822,231
6518,,,"901 W. Illinois Street",,,,Urbana,Champaign,IL,61801,231
6519,,,"239 W. Prairie",,,,Decatur,Macon,IL,62523,231
6520,,,"1510 W. Ottawa Road",,,,Paxton,Ford,IL,60957,231
6521,,,"103 S. Country Fair Drive",,,,Champaign,Champaign,IL,61821,231
6522,,,"703 S. New Street",,,,Champaign,Champaign,IL,61820,231
6523,,,"1001 Heather Drive",,,,Mahomet,Champaign,IL,61853,231
6524,,,"1540 E. Grove Street",,,,Rantoul,Champaign,IL,61866,231
6525,,,"801 N. Walnut",,,,Champaign,Champaign,IL,61820,231
6526,,,"925 E. Ridgely Avenue",,,,Springfield,Sangamon,IL,62702,231
6527,,,"1001 Commerical Drive",,,,Mahomet,Champaign,IL,61853,231
6528,,,"204 N. Main Street, Suite 203",,,,"Saint Joseph",Champaign,IL,61873,231
6529,,,"502 E. Church Street",,,,Champaign,Champaign,IL,61820,231
6530,,,"911 W. Bradley Avenue",,,,Champaign,Champaign,IL,61821,231
6531,,,"113 N. Bourne Street",,,,Tolono,Champaign,IL,61880,231
6532,,,"1301 N. Cunningham Avenue",,,,Urbana,Champaign,IL,61802,231
6533,,,"One Westport Court",,,,Bloomington,McLean,IL,61701,231
6534,,,"101 W. Windsor Road",,,,Urbana,Champaign,IL,618026697,231
6535,,,"270 Remington Boulevard, Suite D",,,,Bolingbrook,Will,IL,60440,231
6536,,,"1691 Elmhurst Road",,,,"Elk Grove Village",Cook,IL,60007,231
6537,,,"33 N. LaSalle Street, #900",,,,Chicago,Cook,IL,60602,231
6538,,,"4 Doctors Park",,,,"Gibson City",Ford,IL,60936,231
6539,,,"1705 N. Maple Avenue",,,,Decatur,Macon,IL,62526,231
6540,,,"109 W. Illinois Street",,,,Urbana,Champaign,IL,61801,231
6541,,,"1501 Interstate Drive, Suite B",,,,Champaign,Champaign,IL,61822,231
6542,,,"309 W. Clark Street",,,,Champaign,Champaign,IL,61820,231
6543,,,"201 Lincoln Square",,,,Urbana,Champaign,IL,61802,231
6544,,,"704 N. Main Street",,,,Tuscola,Douglas,IL,61953,231
6545,,,"No Street Address Available",,,,"New York","New York",NY,10001,231
6546,,,"200 S. Sheldon",,,,Rantoul,Champaign,IL,61866,231
6547,,,"2031 Warehouse Road",,,,Normal,McLean,IL,61761,231
6548,,,"304 E. Vine Street",,,,Tolono,Champaign,IL,61880,231
6549,,,"512 E. Grove Street",,,,Champaign,Champaign,IL,61820,231
6550,,,"909 S. Wright Street",,,,Champaign,Champaign,IL,61820,231
6551,,,"805 S. 6th Street",,,,Champaign,Champaign,IL,61820,231
6552,,,"210 S. Art Bartell Road",,,,Urbana,Champaign,IL,61802,231
6553,,,"No Street Address Available",,,,Evanston,Cook,IL,60201,231
6554,,,"6706 SW 54th Avenue",,,,Portland,Washington,OR,97219,231
6555,,,"No Street Address Available",,,,Northbrook,Cook,IL,60062,231
6556,,,"No Street Address Available",,,,Washington,"District of Columbia",DC,20035,231
6557,,,"9251 Deer Ridge Drive",,,,Bloomington,McLean,IL,61705,231
6558,,,"332 W. Marion Street, Suite N1",,,,Forsyth,Macon,IL,62535,231
6559,,,"2261 Market Street,  Unit 296",,,,"San Francisco","San Francisco",CA,94114,231
6560,,,"101 Broadway #311",,,,Oakland,Alameda,CA,94607,231
6561,,,"No Street Address Available",,,,Champaign,Champaign,IL,61825,231
6562,,,"101 E. Liberty Lane",,,,Danville,Vermilion,IL,61832,231
6563,,,"701 Devonshire Drive",,,,Savoy,Champaign,IL,61874,231
6564,,,"703 S. New",,,,Champaign,Champaign,IL,61820,231
6565,,,"3800 J Street, Suite 100",,,,Sacramento,Sacramento,CA,95818,231
6566,,,"750 Broadway Avenue East",,,,Mattoon,Coles,IL,61938,231
6567,,,"701 Devonshire Drive",,,,Champaign,Champaign,IL,61820,231
6568,,,,,,,Chicago,Cook,IL,60601,231
6569,,,"201 W Kenyon Road",,,,Champaign,Champaign,IL,61820,231
6570,,,"5828 N. Clark Street",,,,Chicago,Cook,IL,60660,231
6571,,,"870 E. Higgins Road, Suite 131",,,,Schaumburg,Cook,IL,60173,231
6572,,,"402 W. Wilson Street",,,,Madison,Dane,WI,53703,231
6573,,,"2200 S. Sixth Street",,,,Springfield,Sangamon,IL,62703,231
6574,,,"No Street Address Available",,,,"Palos Heights",Cook,IL,60463,231
6575,,,"No Street Address Available",,,,Bethesda,Montgomery,MD,20892,231
6576,,,"4989 State Route 37 E",,,,Delaware,Delaware,OH,43015,231
6577,,,"6730 N. Scottsdale Rd, Suite 150",,,,Scottsdale,Maricopa,AZ,85253,231
6578,,,"2001 S. Lincoln Avenue",,,,Urbana,Champaign,IL,61802,231
6579,,,"220 N. Smith Street, Suite 102",,,,Palatine,Cook,IL,60067,231
6580,,,"651 E. 159th Place",,,,"South Holland",Cook,IL,60473,231
6581,,,"425 Spring Lake Drive",,,,Itasca,DuPage,IL,60143,231
6582,,,"100 N. 16th Street",,,,Springfield,Sangamon,IL,62703,231
6583,,,"228 S. Wabash, Suite 800",,,,Chicago,Cook,IL,60604,231
6584,,,"527 E. Capitol Avenue",,,,Springfield,Sangamon,IL,62701,231
6585,,,"217 Winston Avenue",,,,Bartonville,Peoria,IL,61607,231
6586,,,"243 N. Lindbergh Boulevard",,,,"Saint Louis","Saint Louis",MO,63141,231
6587,,,"85 Broad Street, 16th Floor",,,,"New York","New York",NY,10004,231
6588,,,"14600 S. Ravinia",,,,"Orland Park",Cook,IL,60462,231
6589,,,"10101 S. Roberts Road, Suite 205",,,,"Palos Hills",Cook,IL,60465,231
6590,,,"333 John Carlyle Street, Suite 125",,,,Alexandria,"Alexandria City",VA,223145767,231
6591,,,"1600 Clifton Road",,,,Atlanta,Fulton,GA,303294027,231
6592,,,"525 W. Monroe Street",,,,Chicago,Cook,IL,60661,231
6593,,,"4620 Haygood Road, Suite 1",,,,"Virginia Beach","Virginia Beach City",VA,23455,231
6594,,,,,,,Gloucester,Essex,MA,1931,231
6595,,,"70 E. Lake Street, Suite 1500",,,,Chicago,Cook,IL,60601,231
6596,,,"5600 Fishers Lane",,,,Rockville,Montgomery,MD,20857,231
6597,,,"101 W. Congress Parkway",,,,Chicago,Cook,IL,60605,231
6598,,,"4330 E. West Highway",,,,Bethesda,Montgomery,MD,20814,231
6599,,,"2720 South River Road",,,,"Des Plaines",Cook,IL,60018,231
6600,,,"333 N. Michigan Avenue",,,,Chicago,Cook,IL,60601,231
6601,,,,,,,Quakertown,Bucks,PA,18951,231
6602,,,"140 N. Ashland",,,,Chicago,Cook,IL,60607,231
6603,,,"101 E. State Street",,,,"South Elgin",Kane,IL,60177,231
6604,,,"1720 Philo Road",,,,Champaign,Champaign,IL,61820,231
6605,,,"2502 W. Springfield Avenue",,,,Champaign,Champaign,IL,61820,231
6606,,,"122 S. Michigan Avenue (Floors 7 and 20)",,,,Chicago,Cook,IL,60603,231
6607,,,"1839 Frankfort Avenue",,,,Louisville,Jefferson,KY,40206,231
6608,,,"15 E. Main Street",,,,Champaign,Champaign,IL,61820,231
6609,,,"106 W. Flessner Avenue",,,,Rantoul,Champaign,IL,61866,231
6610,,,"No Street Address Available",,,,"San Francisco","San Francisco",CA,94102,231
6611,,,"No Street Address Available",,,,Rockville,Montgomery,MD,20849,231
6612,,,"No Street Address Available",,,,Springfield,Sangamon,IL,62791,231
6613,,,"No Street Address Available",,,,Brooklyn,Kings,NY,11228,231
6614,,,"102 E. Main, Suite 209",,,,Urbana,Champaign,IL,61802,231
6615,,,"1101 E. Colorado Avenue",,,,Urbana,Champaign,IL,61801,231
6616,,,"505 W. University Avenue",,,,Champaign,Champaign,IL,61820,231
6617,,,"801 N. Walnut Street",,,,Champaign,Champaign,IL,61820,231
6618,,,"2302 Moreland Boulevard",,,,Champaign,Champaign,IL,61822,231
6619,,,"3 Henson Place",,,,Champaign,Champaign,IL,61820,231
6620,,,"1400 W. Park Street",,,,Urbana,Champaign,IL,61801,231
6621,,,"611 W Park Street",,,,Urbana,Champaign,IL,61801,231
6660,,,"810 S Wright St",,,,Urbana,,IL,61801,
6661,,,"505 E Armory Ave",,,,Champaign,,IL,61820,
6662,,,"2205 E Main St",,,,Urbana,,IL,61802,
