id,name,parent_id,parent_name,vocabulary
1,Health,,,
2,"Baby Supplies",,911225335803318,
3,"In Danger",,760909883195220,
4,"Diapers & Formula",,969713685396788,
5,Income,,,
6,"Basic Literacy",,774081908539337,
7,"Skills Assessment",,774081908539337,
8,"Unemployment Benefits",,1197107095331825,
9,"Pain Management",,1063998043393752,
10,"Help Find Housing",,,
11,"Post-Adoption Support",,600822546244588,
12,Adults,,1085789766148062,
13,"Emergency Payments",,878986697513222,
14,"End-of-Life Care",,637158405241810,
15,"Sober Living",,1274117384930254,
16,"Baby Clothes",,541231378935588,
17,Pregnant,,941516382466411,
18,"Clothes for School",,969713685396788,
19,"Supplies for Work",,1188937635410027,
20,"HIV Treatment",,740933891351195,
21,"Citizenship & Immigration",,643662870884744,
22,Individuals,,1085136008911391,
23,"Developmental Disability",,913269731501990,
24,"Disease Management",,752843971156447,
25,"Adoption Planning",,600822546244588,
26,"Personal Hygiene",,694529325889026,
27,"Clothing Vouchers",,969713685396788,
28,"Emergency Shelter",,,
29,"Assisted Living",,665669503414701,
30,"Adoption & Foster Care",,637158405241810,
31,Refugees,,768277476111684,
32,"Human Trafficking Survivors",,845883336588812,
33,"In-Home Support",,740933891351195,
34,Grieving,,1286022221066840,
35,LGBTQ,,665301393676617,
36,"Maternity Care",,694529325889026,
37,"Help Pay for Housing",,575260666637379,
38,"Skills & Training",,970915508638448,
39,"Basic Literacy",,774081908539337,
40,Hospitalized,,941516382466411,
41,Teens,,1085789766148062,
42,"Sex Education",,752843971156447,
43,"Supported Employment",,722235405163045,
44,"Help Find Housing",,1220657352034180,
45,Transportation,,1128676999460357,
46,"Mental Illness",,913269731501990,
47,Parents,,1066871732349907,
48,Care,,,
49,"Screening & Exams",,789038541797078,
50,"African American",,842613696983037,
51,"Understand Government Programs",,1197107095331825,
52,"Emergency Food",,832990803111047,
53,"Disaster Response",,878986697513222,
54,Children,,1085789766148062,
55,"Animal Welfare",,637158405241810,
56,"Disease Screening",,873764097711089,
57,"Credit Counseling",,1044271540015278,
58,"Tax Preparation",,1077790582995406,
59,"Intellectual Disability",,913269731501990,
60,"Home & Renters Insurance",,611427973021245,
61,"Long-Term Housing",,962927224652917,
62,Sexuality,,,
63,"Help Hotlines",,977436722195348,
64,"Foreclosure Counseling",,928904293482929,
65,"Medical Care",,941516382466411,
66,"Discounted Healthcare",,762156967285100,
67,"More Education",,789038541797078,
68,"Help Pay for Transit",,1128676999460357,
69,"Parenting Education",,1254074732016248,
70,"Food Benefits",,728747262765097,
71,"Physical Therapy",,740933891351195,
72,"Help Pay for Food",,575260666637379,
73,"Prevent & Treat",,694529325889026,
74,Dependents,,1066871732349907,
75,"Transportation for Healthcare",,762156967285100,
76,"Health Education",,941516382466411,
77,"Limited English",,911833213594566,
78,"Adoption & Foster Placement",,600822546244588,
79,"Hearing Impairment",,913269731501990,
80,"Nutrition Education",,752843971156447,
81,"Health Insurance",,762156967285100,
82,"In-Home Support",,977436722195348,
83,"Help Pay for Utilities",,575260666637379,
84,Urgency,,,
85,"Help Pay for Healthcare",,575260666637379,
86,"In Crisis",,760909883195220,
87,Hospice,,1063998043393752,
88,"Sex Education",,752843971156447,
89,"Assisted Living",,881970101086242,
90,"Interview Training",,774081908539337,
91,"Supported Employment",,1132338491006534,
92,Citizenship,,,
93,"Skills & Training",,789038541797078,
94,"Disease Management",,752843971156447,
95,"Burial & Funeral Help",,1063998043393752,
96,"Nursing Home",,665669503414701,
97,"Transportation for School",,,
98,"Home & Renters Insurance",,1167001925784523,
99,"Home Renters",,,
100,"Overnight Camp",,881970101086242,
101,Students,,789038541797078,
102,"National Guard",,1306232247240502,
103,"Clothes for School",,996104953244647,
104,"Anyone in Need",,1177088768747787,
105,"Transportation for Healthcare",,,
106,Books,,996104953244647,
107,Caregivers,,1066871732349907,
108,Men,,916364215200663,
109,"Vision Tests",,873764097711089,
110,Detox,,934912744195386,
111,"Outpatient Treatment",,934912744195386,
112,"Help Find School",,1220657352034180,
113,"Home Owners",,,
114,Notary,,917725171609009,
115,"Clothes for Work",,969713685396788,
116,Education,,,
117,"Pain Management",,740933891351195,
118,"Burial & Funeral Help",,1063998043393752,
119,"Alternative Medicine",,694529325889026,
120,"Understand Disability",,752843971156447,
121,"Help Pay for Gas",,575260666637379,
122,"Help Find Missing Persons",,878986697513222,
123,"English as a Second Language (ESL)",,643662870884744,
124,"Help Pay for Housing",,,
125,"Family Planning",,752843971156447,
126,"Daytime Care",,637158405241810,
127,Hospice,,1063998043393752,
128,"GED/High-School Equivalency",,643662870884744,
129,Survivors,,,
130,"Resume Development",,774081908539337,
131,Undocumented,,768277476111684,
132,"Resume Development",,774081908539337,
133,"Help Pay for Utilities",,611427973021245,
134,"Maintenance & Repairs",,611427973021245,
135,"Checkup & Test",,694529325889026,
136,"Benefit Recipients",,599629486793786,
137,"Specialized Training",,774081908539337,
138,"Clothes for School",,996104953244647,
139,"Peer Support",,977436722195348,
140,"Physical Disability",,913269731501990,
141,"Financial Aid & Loans",,996104953244647,
142,"Parenting Education",,752843971156447,
143,"Transportation for Healthcare",,762156967285100,
144,Tutoring,,722235405163045,
145,"Credit Counseling",,1044271540015278,
146,"Independent Living",,665669503414701,
147,"Family Planning",,752843971156447,
148,Food,,,
149,"Primary Care",,694529325889026,
150,"Medical Supplies",,762156967285100,
151,Latino,,842613696983037,
152,Vaccinations,,740933891351195,
153,"Sober Living",,934912744195386,
154,"Nursing Home",,740933891351195,
155,"Food Pantry",,832990803111047,
156,Race/Ethnicity,,,
157,"GED/High-School Equivalency",,774081908539337,
158,12-Step,,934912744195386,
159,"Advocacy & Legal Aid",,917725171609009,
160,"Understand Mental Health",,752843971156447,
161,"Disability Benefits",,1197107095331825,
162,12-Step,,1254074732016248,
163,"Residential Care",,637158405241810,
164,Language,,,
165,"Nursing Home",,1274117384930254,
166,"Help Pay for Transit",,1077790582995406,
167,"Hearing Tests",,873764097711089,
168,"Burn Survivors",,845883336588812,
169,"Domestic Violence Survivors",,845883336588812,
170,Emergency,,,
171,Runaways,,,
172,"Near Homeless",,,
173,"Help Pay for Work Expenses",,970915508638448,
174,"Foreclosure Counseling",,1044271540015278,
175,"Emergency Food",,878986697513222,
176,"One-on-One Support",,977436722195348,
177,Goods,,,
178,Mentoring,,977436722195348,
179,"Help Pay for Utilities",,611427973021245,
180,"Substance Dependency",,941516382466411,
181,"Help Fill out Forms",,1220657352034180,
182,"Computer Class",,774081908539337,
183,"Transportation for School",,996104953244647,
184,Disability,,,
185,"Transportation for School",,996104953244647,
186,Housing,,,
187,"Housing Advice",,,
188,"Post-Adoption Support",,600822546244588,
189,Legal,,,
190,Furniture,,1188937635410027,
191,Housing,,,
192,"Help Find Childcare",,1207914128353017,
193,Gender,,,
194,Homeless,,,
195,"Addiction & Recovery",,941516382466411,
196,"Mental Health",,,
197,Work,,,
198,"Residential Treatment",,934912744195386,
199,"Unemployment Benefits",,939655088276883,
200,"Blankets & Fans",,1188937635410027,
201,"Residential Housing",,,
202,"Foreclosure Counseling",,1044271540015278,
203,"Help Escape Violence",,1304810831534520,
204,"Spiritual Support",,977436722195348,
205,Health,,,
206,"Discounted Healthcare",,762156967285100,
207,Insurance,,,
208,Seniors,,1085789766148062,
209,"Natural Disaster Survivors",,845883336588812,
210,"Virtual Support",,977436722195348,
211,"Financial Education",,722235405163045,
212,"Toys & Gifts",,911225335803318,
213,"Support Network",,637158405241810,
214,Recreation,,825707196710379,
215,"Help Find Childcare",,1220657352034180,
216,"Help Pay for Work Expenses",,1118832816758374,
217,"Prescription Assistance",,762156967285100,
218,"Abuse or Neglect Survivors",,845883336588812,
219,"Adoption & Foster Placement",,600822546244588,
220,Clothing,,911225335803318,
221,Veterans,,1306232247240502,
222,"Food Delivery",,832990803111047,
223,Counseling,,740933891351195,
224,Dropouts,,789038541797078,
225,"Criminal History",,,
226,"Safe Housing",,1304810831534520,
227,"Interview Training",,774081908539337,
228,"Bus Passes",,741374308689917,
229,"Seizure Disorder",,941516382466411,
230,Guardianship,,,
231,"Help Pay for School",,575260666637379,
232,"Help Pay for Childcare",,1118832816758374,
233,"Residential Treatment",,881970101086242,
234,"Help Pay for Childcare",,1207914128353017,
235,"Specialized Training",,774081908539337,
236,"Disability Benefits",,762156967285100,
237,"Neuromuscular Disease",,941516382466411,
238,Bereavement,,1063998043393752,
239,"Adoption & Foster Care",,900120924769052,
240,"Specialized Therapy",,740933891351195,
241,"Workplace Rights",,970915508638448,
242,Alzheimers,,941516382466411,
243,Mothers,,1066871732349907,
244,"Health Insurance",,762156967285100,
245,"End-of-Life Care",,941516382466411,
246,"Afterschool Care",,825707196710379,
247,"Financial Education",,1077790582995406,
248,Low-Income,,599629486793786,
249,Mediation,,917725171609009,
250,"Home & Renters Insurance",,611427973021245,
251,"Help Pay for Food",,1118832816758374,
252,"Retirement Benefits",,939655088276883,
253,"Food Benefits",,728747262765097,
254,"Adoption & Foster Parenting",,600822546244588,
255,"Retirement Benefits",,1197107095331825,
256,Role,,,
257,"Assistive Technology",,694529325889026,
258,"Health Insurance",,1167001925784523,
259,Preschool,,789038541797078,
260,"Free Meals",,832990803111047,
261,"Birth Control",,694529325889026,
262,"Help Find School",,789038541797078,
263,Families,,1085136008911391,
264,"Disability Benefits",,762156967285100,
265,"Age Group",,,
266,"Housing Vouchers",,611427973021245,
267,Transit,,,
268,Retirement,,,
269,"Adult Daycare",,825707196710379,
270,Money,,,
271,"Learning Disability",,913269731501990,
272,Household,,,
273,"Special Education",,722235405163045,
274,"Health Education",,722235405163045,
275,"Adoption Planning",,600822546244588,
276,"Help Pay for School",,789038541797078,
277,"Adoption & Foster Parenting",,600822546244588,
278,"Baby Clothes",,969713685396788,
279,"Bus Passes",,741374308689917,
280,Nutrition,,752843971156447,
281,Ex-Offenders,,981619009468240,
282,"Understand Disability",,752843971156447,
283,"Baby Clothes",,969713685396788,
284,Women,,916364215200663,
285,"Psychiatric Emergency Services",,694529325889026,
286,"Financial Assistance",,1077790582995406,
287,"Translation & Interpretation",,917725171609009,
288,"Help Find Work",,1220657352034180,
289,Cancer,,941516382466411,
290,"Day Camp",,825707196710379,
291,"Help Pay for Healthcare",,1118832816758374,
292,"Limited Mobility",,913269731501990,
293,"English as a Second Language (ESL)",,722235405163045,
294,"Workplace Rights",,774081908539337,
295,"Help Find Work",,970915508638448,
296,"Personal Care Items",,1188937635410027,
297,"Financial Aid & Loans",,996104953244647,
298,Bereavement,,1254074732016248,
299,"Supplies for Work",,939655088276883,
300,Immigrants,,768277476111684,
301,"Infectious Disease",,941516382466411,
302,Bereavement,,1063998043393752,
303,"Understand Government Programs",,900120924769052,
304,"Diapers & Formula",,541231378935588,
305,General,,,
306,"Assistive Technology",,569262115966753,
307,Books,,996104953244647,
308,Uninsured,,1167001925784523,
309,Insurance,,1077790582995406,
310,Asian,,842613696983037,
311,Fathers,,1066871732349907,
312,Childcare,,825707196710379,
313,"Homebuyer Education",,1044271540015278,
314,"Mental Illness",,941516382466411,
315,"Supported Employment",,970915508638448,
316,"Discrimination & Civil Rights",,900120924769052,
317,Books,,1188937635410027,
318,"Foster Youth",,1233427171466415,
319,"Home Goods",,911225335803318,
320,"Nursing Home",,881970101086242,
321,"Job Placement",,1132338491006534,
322,"Maintenance & Repairs",,611427973021245,
323,"Navigating the System",,637158405241810,
324,Spouses,,1066871732349907,
325,"Residential Treatment",,740933891351195,
326,Guardianship,,900120924769052,
327,"Government Benefits",,1077790582995406,
328,"Citizenship & Immigration",,900120924769052,
329,"Disability Screening",,873764097711089,
330,"Relief for Caregivers",,825707196710379,
331,"Public Housing",,665669503414701,
332,"Daily Life Skills",,774081908539337,
333,"Daily Life Skills",,752843971156447,
334,Nutrition,,832990803111047,
335,"Identification Recovery",,900120924769052,
336,Transportation,,,
337,Education,,,
338,"Support Groups",,977436722195348,
339,"Pregnancy Tests",,873764097711089,
340,"All Survivors",,845883336588812,
341,"Savings Program",,1044271540015278,
342,"Skills Assessment",,774081908539337,
343,"Active Duty",,1306232247240502,
344,"Home Visiting",,977436722195348,
345,"Mental Health Evaluation",,873764097711089,
346,"Homebuyer Education",,928904293482929,
347,"Workplace Rights",,900120924769052,
348,"Foreign Languages",,722235405163045,
349,"Emergency Shelter",,878986697513222,
350,"Outpatient Treatment",,740933891351195,
351,"Parenting Education",,752843971156447,
352,"Visual Impairment",,913269731501990,
353,"Disaster Preparedness & Response",,722235405163045,
354,"Safe Housing",,962927224652917,
355,"Prescription Assistance",,762156967285100,
356,Representation,,917725171609009,
357,"Dental Care",,941516382466411,
358,Preschool,,825707196710379,
359,"Short-Term Housing",,962927224652917,
360,"Computer Class",,774081908539337,
361,"Disease Management",,740933891351195,
362,"Clothes for Work",,939655088276883,
363,"Mentally Incapacitated",,913269731501990,
364,"Alternative Education",,722235405163045,
365,Unemployed,,,
366,"Medical Supplies",,762156967285100,
367,Transgender,,916364215200663,
368,"Immediate Safety",,878986697513222,
369,"Medical Supplies",,911225335803318,
370,"Emotional State",,,
371,"Help Pay for Healthcare",,941516382466411,
372,"Pain Management",,1063998043393752,
373,"Homebuyer Education",,1044271540015278,
374,Employed,,,
375,"Chronic Illness",,941516382466411,
376,"Food Benefits",,1197107095331825,
377,"GED/High-School Equivalency",,722235405163045,
378,"Sexual Assault Survivors",,845883336588812,
379,"Help Pay for Food",,832990803111047,
380,"Armed Forces",,,
381,Counseling,,977436722195348,
382,"Understand Mental Health",,752843971156447,
383,"Community Gardens",,832990803111047,
384,"Help Pay for Gas",,741374308689917,
385,"Help Pay for Gas",,741374308689917,
386,"Terminal Illness",,941516382466411,
